ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
25.409263203825017,13.036971092224123,2024-04-03T22:00:00Z,985,985,985,0,985,985,1,985,985,985,0.0,,,,,,,,,,22.245077099072333,-1.1200835497895807,127.0,PS_004,123.66737102868535,312.5133732998795,0.703627006727472
26.538214865944898,13.03697109222412,2024-04-03T22:15:00Z,737,737,737,0,737,737,1,737,737,737,0.0,,,,,,,,,,23.753914660099458,-0.9547552016794026,127.0,PS_004,-71.39087198845694,284.50127228961725,1.767768215457222
26.15333621868891,13.036971092224121,2024-04-03T22:30:00Z,985,985,985,0,985,985,1,985,985,985,0.0,,,,,,,,,,23.620926131778532,-2.3411156051936395,127.0,PS_004,3.2811653744836464,197.08219582237714,0.5484478742881593
25.78827483517174,13.036971092224118,2024-04-03T22:45:00Z,982,982,982,0,982,982,1,982,982,982,0.0,,,,,,,,,,23.045588192770637,-2.9270750258108604,127.0,PS_004,8.247797425134591,267.5728070395849,0.07360037720149866
25.387191391147166,13.040623392768408,2024-04-03T23:00:00Z,735,735,735,0,735,735,1,735,735,735,0.0,,,,,,,,,,22.196783083599414,-2.6287857100916066,127.0,PS_004,22.847949870321493,215.84832780908206,0.026000000536441806
24.880461690226575,13.040798980721517,2024-04-03T23:15:00Z,978,978,978,0,978,978,1,978,978,978,0.0,,,,,,,,,,21.677146322242603,-2.622253326219045,127.0,PS_004,23.53925198273396,318.464384207377,0.031114504300060984
24.301707014848624,13.039043004994054,2024-04-03T23:30:00Z,980,980,980,0,980,980,1,980,980,980,0.0,,,,,,,,,,21.18899864711161,-1.9110737701931764,127.0,PS_004,17.85498035774417,329.2711557646344,0.07126482110180263
24.182150465897873,13.041439103790847,2024-04-03T23:45:00Z,725,725,725,0,725,725,1,725,725,725,0.0,,,,,,,,,,21.399999618530273,-1.8078372740861173,127.0,PS_004,-2.674268096165899,266.90075462406537,0.6587302892295684
24.008046722011013,13.037002842306984,2024-04-04T00:00:00Z,486,486,486,0,486,486,1,486,486,486,0.0,,,,,,,,,,21.199877157659717,-2.1330650510824767,127.0,PS_004,-0.3116058296380502,300.03455726656244,0.31975422486581306
23.484927993350606,13.044133926679784,2024-04-04T00:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,20.60216309011055,-1.9369432117428473,127.0,PS_004,19.749649452096108,144.99797013627688,0.0260000005364418
23.151862274068563,13.04114259325439,2024-04-04T00:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,20.265464049570696,-1.9458425193231097,127.0,PS_004,-4.992443921720488,293.2274629393797,0.042576984243388585
23.06005965384581,13.042574432345932,2024-04-04T00:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,20.163852779661976,-2.069382292848563,127.0,PS_004,9.056460343155367,109.54879516054912,0.02287211554727688
22.487860576986304,13.045787272870246,2024-04-04T01:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.755170957599486,-1.665719286963816,127.0,PS_004,15.93655752382994,89.96925692347358,0.026000000536441803
22.037123970788826,13.04045275333939,2024-04-04T01:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.5,-1.5750938601022342,127.0,PS_004,13.937196273697968,250.1125181142614,0.04408284619954517
21.725268428094708,13.045802552133093,2024-04-04T01:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.299999237060547,-1.3267095557281774,127.0,PS_004,16.242873527313616,127.30331264442766,0.026000000536441806
21.77426925605905,13.040727750334186,2024-04-04T01:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.471564580690515,-1.235726536813386,127.0,PS_004,-8.172342501274725,313.13049679322256,0.019686099388859228
21.370913942358957,13.042318344116213,2024-04-04T02:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.44332749523569,-1.5417932544046693,127.0,PS_004,3.047349227424155,222.97078457462334,0.053540459481270807
21.202875690564934,13.047664642333986,2024-04-04T02:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.000000000000004,-1.4589174136222636,127.0,PS_004,-10.14781841450587,38.18110514952112,0.022884657067073128
21.059303969422185,13.04303813175288,2024-04-04T02:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.700000762939453,-1.1870318804212883,127.0,PS_004,-12.85597796287494,326.188404842939,0.04879127108999758
20.88338055670567,13.045509357812021,2024-04-04T02:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.700000762939457,-1.2868126244175135,127.0,PS_004,2.4988010822920868,194.8507099897129,0.13094107268705676
20.884412127936866,13.041544260570493,2024-04-04T03:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.700000762939453,-0.8857358721834316,127.0,PS_004,-36.655558755646084,337.82146708064164,0.026000000536441803
21.314488469146436,13.042318344116213,2024-04-04T03:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.96480968687173,-0.5837351191323777,127.0,PS_004,-714.3408057546404,300.6358482889271,0.060072907030545214
22.493896966650496,13.045234371682353,2024-04-04T03:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.79999923706055,-1.3028039154633342,127.0,PS_004,-86.98296406115902,278.83310591154907,0.7250705244267501
22.40965034078274,13.043268796182392,2024-04-04T03:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.547906887367528,-1.737452120927659,127.0,PS_004,-12.029951352455459,217.49200013970068,1.551896728248352
21.934292239262966,13.045803198679044,2024-04-04T04:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.252553354538538,-1.6703378594388372,127.0,PS_004,0.9305233154081581,273.53096681914644,0.07022947621996978
21.52173439294734,13.04313903153327,2024-04-04T04:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,19.122925440356042,-1.0885339271064896,127.0,PS_004,-4.712523226258113,290.82234866873665,0.7683665083920507
21.636793936116756,13.042318344116211,2024-04-04T04:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,19.45827279415025,-1.5733076689544856,127.0,PS_004,-7.596282641623535,308.8472505912451,1.027610852951807
21.187879898885402,13.047095796711849,2024-04-04T04:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.953145726516354,-1.4766898007212008,127.0,PS_004,9.403216259981065,105.56465811361689,0.07209693303058513
20.71459747848061,13.04491755449634,2024-04-04T05:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.529393812556414,-1.4971128695289528,127.0,PS_004,15.885613965629194,167.18574957620132,0.07112035685907077
20.630393238365016,13.047066462563789,2024-04-04T05:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.633754840022053,-1.7545675636279152,127.0,PS_004,-11.303381839257462,224.5866244028322,0.02161316780346111
20.212673377259794,13.047664642333986,2024-04-04T05:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939457,-1.6620938932958418,127.0,PS_004,6.989262384707711,256.31061921548877,0.026000000536441803
20.239343196898858,13.044788161667022,2024-04-04T05:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.338590746277553,-1.6381522992432103,127.0,PS_004,-8.056871508910827,244.1785402676743,0.07311993205651912
19.903325005494924,13.045703572884536,2024-04-04T06:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.82663827023891,-1.2187289715596377,127.0,PS_004,-8.630506096814587,130.57739547485264,0.008427568924898524
20.237918013464146,13.046719459405296,2024-04-04T06:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939453,-1.1734790741035463,127.0,PS_004,-58.18968313319376,75.30581914831824,0.04009106970534427
20.317702928366458,13.043045991773692,2024-04-04T06:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.372004543149796,-1.2764373982700694,127.0,PS_004,-44.789860107881175,185.53682830706654,0.03266793274327866
20.220622037567306,13.047664642333986,2024-04-04T06:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.3763328114481,-1.578170556181508,127.0,PS_004,2.969465818186392,159.32108043897554,0.14163003232335458
20.141439867263543,13.042318344116213,2024-04-04T07:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.15614465410567,-1.4490201576562864,127.0,PS_004,-27.040413731352718,253.89334641441351,0.0794017813160625
20.09837747234684,13.04299438974476,2024-04-04T07:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.948015203470014,-1.4693349937579616,127.0,PS_004,-15.771816284249356,232.6016177817455,0.023470977210850244
20.291125268962404,13.042318344116207,2024-04-04T07:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.200000762939453,-1.5762294499900245,127.0,PS_004,-26.57624136842127,327.2670875454116,0.1635135859398225
20.35093353159526,13.042318344116211,2024-04-04T07:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.443327206137216,-1.7177034097619388,127.0,PS_004,-12.850690548453544,287.69255695772114,0.4821648143330706
20.189861556399602,13.04231834411621,2024-04-04T08:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.20000076293945,-1.7300612267439244,127.0,PS_004,-9.44903533419349,280.8743185392087,0.11598320716421003
20.061225111229174,13.043919638072724,2024-04-04T08:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.012823332105725,-1.6746823956859438,127.0,PS_004,-12.808014230195663,180.27311539489418,0.008906404104698581
19.711018026736372,13.04675553386304,2024-04-04T08:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.485021855778538,-1.8229547822223817,127.0,PS_004,8.58054807361244,130.0767936487121,0.009400889624435034
19.54927097680012,13.043438457108387,2024-04-04T08:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.57211518537338,-1.679617150382489,127.0,PS_004,-4.436142338287453,221.4449181895101,0.1595316140246843
19.123439612171317,13.040447869469398,2024-04-04T09:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.115063186072234,-2.02223021113798,127.0,PS_004,8.048971466558527,331.494096487178,0.05977131148581351
19.029978145123845,13.042318344116213,2024-04-04T09:15:00Z,4,4,4,0,4,4,1,4,4,4,0.6734429190559904,,,,,,,,,,16.912676173974397,1.053264812865685,127.0,PS_004,180.4789048930077,292.3886712699378,0.023864853678836808
18.737158554422344,13.043411722782558,2024-04-04T09:30:00Z,3,3,3,0,3,3,1,3,3,3,13.45782959638274,,,,,,,,,,16.83864636954166,14.975187732416583,127.0,PS_004,19.006849494999265,291.6932848183347,0.0260000005364418
19.25038079379139,13.046893807319485,2024-04-04T09:45:00Z,4,4,4,0,4,4,1,4,4,4,45.524121194226424,,,,,,,,,,17.231370301772618,52.250335621022366,127.0,PS_004,20.51288348078698,98.21430457439722,0.27069644431951645
20.033902995527267,13.044196968310102,2024-04-04T10:00:00Z,4,4,4,0,4,4,1,4,4,4,92.43604007667167,,,,,,,,,,18.102466484416762,108.07778520340092,127.0,PS_004,13.624182070861849,222.10147265771496,0.10704655214385164
21.3054216768191,13.048428935928873,2024-04-04T10:15:00Z,3,3,3,0,3,3,1,3,3,3,147.52966466961757,,,,,,,,,,19.674371568852877,168.98934031179647,127.0,PS_004,14.565288013003848,283.0475820893386,0.03768085773450444
22.67356719615146,13.053186099162426,2024-04-04T10:30:00Z,4,4,4,0,4,4,1,4,4,4,207.58149051057558,,,,,,,,,,21.576001459777213,227.18663243131653,127.0,PS_004,15.066869842485362,146.71496997443717,0.05697188880619036
23.52780957928294,13.053024762902012,2024-04-04T10:45:00Z,4,4,4,0,4,4,1,4,4,4,261.7295719898768,,,,,,,,,,23.336208591915934,292.87809403313855,127.0,PS_004,14.876878028887846,277.64058737796927,0.48887714644691094
24.681424549598106,13.056872357222831,2024-04-04T11:00:00Z,3,3,3,0,3,3,1,3,3,3,305.7311347367513,,,,,,,,,,25.994483774382804,353.0504364824195,127.0,PS_004,14.343015493322469,227.62438537071168,1.2658318066497973
24.72595124472494,13.056256821911058,2024-04-04T11:15:00Z,4,4,4,0,4,4,1,4,4,4,363.224255343108,,,,,,,,,,30.39875222392579,416.2279539149812,127.0,PS_004,13.894625197159256,289.64303803873923,1.3111381848697587
25.52094083605449,13.060784543106802,2024-04-04T11:30:00Z,4,4,4,0,4,4,1,4,4,4,431.20045461166194,,,,,,,,,,33.82253430652055,495.6212565535137,127.0,PS_004,13.309069586639957,225.2367705941526,1.3659617127035486
26.447424506031197,13.06303596496582,2024-04-04T11:45:00Z,3,3,3,0,3,3,1,3,3,3,492.2211551194645,,,,,,,,,,37.28051737669608,564.749345474289,127.0,PS_004,13.129320741486852,305.5998129738045,0.29344649886502755
27.57333058841592,13.066190838323449,2024-04-04T12:00:00Z,4,4,4,0,4,4,1,4,4,4,540.2805321642318,,,,,,,,,,40.84301071270431,616.2332672659204,127.0,PS_004,13.056005871081574,143.35813921634173,0.49650829787268136
28.501832916065705,13.067356428751774,2024-04-04T12:15:00Z,4,4,4,0,4,4,1,4,4,4,594.5340603038876,,,,,,,,,,43.61091536822821,676.4682395021624,127.0,PS_004,12.809097014734855,225.78879521852616,0.2517461587573065
29.756368821925633,13.073061943054197,2024-04-04T12:30:00Z,3,3,3,0,3,3,1,3,3,3,644.3264160093785,,,,,,,,,,46.41403393125,728.4903120715346,127.0,PS_004,12.499079865043468,118.48395541155834,0.5768874851022503
29.293636949821273,13.068901327368671,2024-04-04T12:45:00Z,4,4,4,0,4,4,1,4,4,4,694.787967627891,,,,,,,,,,47.5676178005428,785.657667757863,127.0,PS_004,11.74300940068317,167.84616827542675,2.0354107124926157
28.844931901971677,13.068383216857908,2024-04-04T13:00:00Z,4,4,4,0,4,4,1,4,4,4,735.2662807232051,,,,,,,,,,45.74315865085413,834.6054261414272,127.0,PS_004,11.221012605426482,122.92761302983025,2.2684068856717463
29.77490857580166,13.068383216857912,2024-04-04T13:15:00Z,4,4,4,0,4,4,1,4,4,4,774.2934096404597,,,,,,,,,,47.926044468901466,875.3823864700153,127.0,PS_004,11.178882852215297,113.21299598364058,1.9769943170933433
30.25214606917336,13.06939391459395,2024-04-04T13:30:00Z,3,3,3,0,3,3,1,3,3,3,806.1445444984784,,,,,,,,,,49.30826956934467,910.6955012068335,127.0,PS_004,10.354627830297117,126.85492248916492,1.3211370011083907
31.31746285137869,13.070110878372217,2024-04-04T13:45:00Z,4,4,4,0,4,4,1,4,4,4,839.5663622585148,,,,,,,,,,51.38535875915698,946.0384784627513,127.0,PS_004,10.199865617771918,160.53812611435964,2.211665417254275
31.577503944487656,13.072314386557347,2024-04-04T14:00:00Z,4,4,4,0,4,4,1,4,4,4,867.4885875899595,,,,,,,,,,52.34451893051143,975.8288897105366,127.0,PS_004,9.716055995701586,123.19649801920782,1.93965256066795
31.537171686157404,13.06912670311818,2024-04-04T14:15:00Z,3,3,3,0,3,3,1,3,3,3,886.0420186896775,,,,,,,,,,53.29078040591177,996.3486732926158,127.0,PS_004,8.944200398077092,132.94604561658855,1.9866077918526475
32.015631166573144,13.070412425490506,2024-04-04T14:30:00Z,4,4,4,0,4,4,1,4,4,4,902.3490496680779,,,,,,,,,,52.90376504527923,1014.7377717418414,127.0,PS_004,8.721441941947319,163.88726194469004,3.211982387043525
31.528751451256422,13.069130297356198,2024-04-04T14:45:00Z,4,4,4,0,4,4,1,4,4,4,909.9850869570331,,,,,,,,,,50.20853627058232,1025.0533645908765,127.0,PS_004,8.503283098665241,118.88675794789172,3.319567136589734
32.557072332728815,13.068383216857912,2024-04-04T15:00:00Z,3,3,3,0,3,3,1,3,3,3,915.4196945221015,,,,,,,,,,51.01360044434669,1030.2040859855401,127.0,PS_004,8.266703013962687,125.61457303762299,3.2466539577764006
32.98583485417393,13.06838321685791,2024-04-04T15:15:00Z,4,4,4,0,4,4,1,4,4,4,911.2082522243346,,,,,,,,,,54.53494165448469,1026.6271538761287,127.0,PS_004,7.938976463807785,124.34860481365887,3.077428530397326
33.717789882099815,13.06838321685791,2024-04-04T15:30:00Z,4,4,4,0,4,4,1,4,4,4,906.9690698988684,,,,,,,,,,55.48150066594787,1023.4278641039934,127.0,PS_004,7.523104212030837,199.21559346044097,2.3433553086998375
33.90532486300357,13.071628548892887,2024-04-04T15:45:00Z,3,3,3,0,3,3,1,3,3,3,902.5335730018776,,,,,,,,,,55.94437965178408,1015.4906347863475,127.0,PS_004,7.2097797686087635,70.79715366985934,2.1121355906228336
33.78226599420542,13.06752617514181,2024-04-04T16:00:00Z,4,4,4,0,4,4,1,4,4,4,878.0550830837049,,,,,,,,,,54.082716118138954,990.5557806795687,127.0,PS_004,6.645581983741965,156.24808451372013,2.5397117910079126
34.80860915741118,13.066790650758257,2024-04-04T16:15:00Z,4,4,4,0,4,4,1,4,4,4,871.6847673207051,,,,,,,,,,56.79994508207529,982.1323696248844,127.0,PS_004,6.728617123513573,85.35053615751933,2.023596467394832
34.80880561718771,13.065870734661093,2024-04-04T16:30:00Z,3,3,3,0,3,3,1,3,3,3,870.6934256094477,,,,,,,,,,57.89313124107729,980.3932553754718,127.0,PS_004,6.18442972288709,240.45270168959624,1.719359303544327
34.45473872217211,13.065721561723336,2024-04-04T16:45:00Z,4,4,4,0,4,4,1,4,4,4,826.670019206882,,,,,,,,,,57.363614937420316,929.3311848086901,127.0,PS_004,6.395019842894821,218.54238656624784,1.6289015550083257
34.849973543752014,13.067606052078485,2024-04-04T17:00:00Z,4,4,4,0,4,4,1,4,4,4,602.2981974568696,,,,,,,,,,56.0642172546872,669.4738186832976,127.0,PS_004,6.326464043122048,60.132217020052735,2.0003556990324216
35.08771545218258,13.065130005041611,2024-04-04T17:15:00Z,3,3,3,0,3,3,1,3,3,3,716.1367693711742,,,,,,,,,,53.63570567916863,735.0119853752545,127.0,PS_004,6.761939444480109,33.3216738609458,1.6366701807612878
34.04320726023851,13.06303596496582,2024-04-04T17:30:00Z,4,4,4,0,4,4,1,4,4,4,739.6658744547955,,,,,,,,,,52.588056431137616,821.684958320638,127.0,PS_004,6.1611900868025655,163.16594502811714,1.9857294134408365
35.659723427506734,13.060352819958672,2024-04-04T17:45:00Z,4,4,4,0,4,4,1,4,4,4,522.3423914535306,,,,,,,,,,55.02037880184833,576.4483483350438,127.0,PS_004,7.644345712124739,175.46470270723566,1.9173436074120378
35.52702270414514,13.062441098903431,2024-04-04T18:00:00Z,4,4,4,0,4,4,1,4,4,4,650.8396860491524,,,,,,,,,,52.38299564130835,723.4819539767543,127.0,PS_004,6.588039310003983,63.8518623134966,1.6245115227661544
34.59217065666864,13.059612360916175,2024-04-04T18:15:00Z,3,3,3,0,3,3,1,3,3,3,226.1721242587635,,,,,,,,,,48.8227776496524,242.4148078940464,127.0,PS_004,5.4619331877095725,122.22845467165128,1.863128943186617
33.905859032364255,13.050166283086112,2024-04-04T18:30:00Z,4,4,4,0,4,4,1,4,4,4,323.7037178069401,,,,,,,,,,41.98767823006287,359.5150586570648,127.0,PS_004,6.827649118872698,195.97083662022547,0.6656767352957375
32.950718023863125,13.04883278201635,2024-04-04T18:45:00Z,4,4,4,0,4,4,1,4,4,4,146.04954564672184,,,,,,,,,,38.393384238981845,156.70413248618823,127.0,PS_004,8.011638942418472,244.13957630927442,0.4557615661708345
34.166675631169404,13.051528677110632,2024-04-04T19:00:00Z,449,449,449,0,449,449,1,449,449,449,426.1703354374866,,,,,,,,,,40.63515302862837,479.4694394823209,127.0,PS_004,7.031040464582626,201.80482992989488,0.445156708319923
34.99091701704952,13.052343368530273,2024-04-04T19:15:00Z,886,886,886,0,886,886,1,886,886,886,379.50511219581017,,,,,,,,,,44.8652905053969,420.61933997356766,127.0,PS_004,7.4049583633772595,102.51056220617998,1.1213775718272083
35.67316530291884,13.053845629852901,2024-04-04T19:30:00Z,888,888,888,0,888,888,1,888,888,888,301.7738066076359,,,,,,,,,,44.723779477308305,336.33282300230945,127.0,PS_004,7.092338069389762,62.86710616304248,1.1188166816698597
34.288149120269914,13.048326890017933,2024-04-04T19:45:00Z,670,670,670,0,670,670,1,670,670,670,74.95624359566196,,,,,,,,,,38.344201166354885,75.33121080218746,127.0,PS_004,3.841019339532866,220.07240565832103,0.20267399193102864
32.329180509837585,13.047664642333986,2024-04-04T20:00:00Z,888,888,888,0,888,888,1,888,888,888,57.12661115000475,,,,,,,,,,33.62610776750902,60.71711863747902,127.0,PS_004,3.503155851287911,196.47999216338158,0.29228134409171236
31.549463179775504,13.046186093512553,2024-04-04T20:15:00Z,891,891,891,0,891,891,1,891,891,891,38.40776315482137,,,,,,,,,,30.82935469729703,42.11589814798437,127.0,PS_004,5.271740174625962,279.048594968513,0.043999999761581414
31.742099619320804,13.042318344116214,2024-04-04T20:30:00Z,670,670,670,0,670,670,1,670,670,670,56.463789068495664,,,,,,,,,,30.164224467665537,64.99395482234179,127.0,PS_004,7.7897126336787235,197.36991576643234,0.07870287481989965
30.516631896600423,13.0405728073405,2024-04-04T20:45:00Z,886,886,886,0,886,886,1,886,886,886,23.080413157267383,,,,,,,,,,28.794687363120968,24.216135159922537,127.0,PS_004,4.0994479888104545,239.58636861545236,0.3790937243684447
28.88307147422643,13.04027538665273,2024-04-04T21:00:00Z,889,889,889,0,889,889,1,889,889,889,3.0830951692210085,,,,,,,,,,26.565430518099966,3.244366829277903,127.0,PS_004,-13.712761422244872,285.3735811267918,0.04709586114905312
27.786966576544426,13.040297758576598,2024-04-04T21:15:00Z,667,667,667,0,667,667,1,667,667,667,0.0,,,,,,,,,,24.97230247887164,-3.0989065745441295,127.0,PS_004,69.29593457646018,316.9650814750415,0.037198274523778
26.603322390684415,13.036971092224123,2024-04-04T21:30:00Z,888,888,888,0,888,888,1,888,888,888,0.0,,,,,,,,,,23.870467224062242,-3.321440749766761,127.0,PS_004,48.433126720693,306.48499518049636,0.041200337834888134
26.161950562033045,13.037762592907864,2024-04-04T21:45:00Z,881,881,881,0,881,881,1,881,881,881,0.0,,,,,,,,,,23.151467193875945,-2.437499054712229,127.0,PS_004,28.013038329142717,300.0556182264161,0.02871521069822034
27.241620978839112,13.03756831359359,2024-04-04T22:00:00Z,886,886,886,0,886,886,1,886,886,886,0.5677617268421759,,,,,,,,,,23.592942350316292,0.5210706023044271,127.0,PS_004,146.34931920292811,278.9329038268331,1.0514080212163657
27.872747115629725,13.042318344116214,2024-04-04T22:15:00Z,658,658,658,0,658,658,1,658,658,658,0.0,,,,,,,,,,24.84082151344341,-1.7209765081834425,127.0,PS_004,-31.263647807969235,261.32133523951893,1.4041830278543757
