ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-11-11T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
22.3,,2024-11-11T09:00:00Z,1,0,1,0,0,1,1,0,0,1,43.0,,,,,,,0.0,0.0,PS_016,,,2.4000000000000004
22.3,,2024-11-11T09:15:00Z,0,0,0,0,0,0,1,0,0,0,39.0,,true,true,true,true,,0.0,0.0,PS_016,,,2.3000000000000003
22.3,,2024-11-11T09:30:00Z,1,0,1,0,0,1,1,0,0,1,35.0,,,,,,,0.0,0.0,PS_016,,,2.2
22.5,,2024-11-11T09:45:00Z,1,0,1,0,0,1,1,0,0,1,74.0,,,,,,,0.0,0.0,PS_016,,,2.5
22.8,,2024-11-11T10:00:00Z,1,0,1,0,0,1,1,0,0,1,160.0,,,,,,,0.0,0.0,PS_016,,,2.1
23.499999999999996,,2024-11-11T10:15:00Z,1,0,1,0,0,1,1,0,0,1,211.0,,,,,,,0.0,0.0,PS_016,,,2.3000000000000003
23.432188280734643,,2024-11-11T10:30:00Z,2,0,2,0,0,2,1,0,0,2,101.40330456896731,,,,,,,0.0,0.0,PS_016,,,1.7643765614692812
23.44267403223438,,2024-11-11T10:45:00Z,4,0,4,0,0,4,1,0,0,4,160.69497469564732,,,,,,,0.0,0.0,PS_016,,,2.2384067360244635
23.715597899650742,,2024-11-11T11:00:00Z,4,0,4,0,0,4,1,0,0,4,130.09626704568998,,,,,,,0.0,0.0,PS_016,,,1.6304389115804532
23.615987546716795,,2024-11-11T11:15:00Z,4,0,4,0,0,4,1,0,0,4,91.4056511039327,,,,,,,0.0,0.0,PS_016,,,1.4636701869380446
24.0572777271234,,2024-11-11T11:30:00Z,3,0,3,0,0,3,1,0,0,3,184.3062784096337,,,,,,,0.0,0.0,PS_016,,,1.2010571157216727
24.37750059836923,,2024-11-11T11:45:00Z,4,0,4,0,0,4,1,0,0,4,187.69502297151897,,,,,,,0.0,0.0,PS_016,,,1.525244659014889
24.52936475925407,,2024-11-11T12:00:00Z,4,0,4,0,0,4,1,0,0,4,185.55923520455127,,,,,,,0.0,0.0,PS_016,,,1.0281712493123498
24.60340965361068,,2024-11-11T12:15:00Z,3,0,3,0,0,3,1,0,0,3,251.5151157870341,,,,,,,0.0,0.0,PS_016,,,1.3868908329811847
25.220502394068802,,2024-11-11T12:30:00Z,4,0,4,0,0,4,1,0,0,4,470.73592372126933,,,,,,,0.0,0.0,PS_016,,,0.7407648262998633
25.809100443183656,,2024-11-11T12:45:00Z,4,0,4,0,0,4,1,0,0,4,454.76291466589316,,,,,,,0.0,0.0,PS_016,,,0.9472536663767196
25.868180888142856,,2024-11-11T13:00:00Z,4,0,4,0,0,4,1,0,0,4,258.58315391367336,,,,,,,0.0,0.0,PS_016,,,1.4796811668201446
25.980873193787954,,2024-11-11T13:15:00Z,3,0,3,0,0,3,1,0,0,3,287.4525459331929,,,,,,,0.0,0.0,PS_016,,,1.226030191661436
26.660357333436966,,2024-11-11T13:30:00Z,4,0,4,0,0,4,1,0,0,4,415.7969595092182,,,,,,,0.0,0.0,PS_016,,,0.18707645218381502
26.85234065469294,,2024-11-11T13:45:00Z,4,0,4,0,0,4,1,0,0,4,486.6950295570187,,,,,,,0.0,0.0,PS_016,,,0.6077818807167084
27.41558388057669,,2024-11-11T14:00:00Z,3,0,3,0,0,3,1,0,0,3,442.4490192169539,,,,,,,0.0,0.0,PS_016,,,1.1169565790499045
27.777984604888637,,2024-11-11T14:15:00Z,4,0,4,0,0,4,1,0,0,4,502.90433011130096,,,,,,,0.0,0.0,PS_016,,,0.877457207756818
27.906240484493924,,2024-11-11T14:30:00Z,4,0,4,0,0,4,1,0,0,4,448.1432813398164,,,,,,,0.0,0.0,PS_016,,,1.1438973876977527
28.227036013600323,,2024-11-11T14:45:00Z,4,0,4,0,0,4,1,0,0,4,753.1162060448855,,,,,,,0.0,0.0,PS_016,,,1.2417690826350645
28.960254819744033,,2024-11-11T15:00:00Z,3,0,3,0,0,3,1,0,0,3,889.5226828739193,,,,,,,0.0,0.0,PS_016,,,1.571369436432284
29.416738689558183,,2024-11-11T15:15:00Z,4,0,4,0,0,4,1,0,0,4,1217.6033662559507,,,,,,,0.0,0.0,PS_016,,,1.3822802396385896
29.688644379383593,,2024-11-11T15:30:00Z,4,0,4,0,0,4,1,0,0,4,881.243839030091,,,,,,,0.0,0.0,PS_016,,,1.256243152010607
29.088078452109514,,2024-11-11T15:45:00Z,3,0,3,0,0,3,1,0,0,3,1065.9945381862972,,,,,,,0.0,0.0,PS_016,,,1.8273264560650964
29.7810461679143,,2024-11-11T16:00:00Z,4,0,4,0,0,4,1,0,0,4,1103.4383296164397,,,,,,,0.0,0.0,PS_016,,,1.509680802259401
29.878725620952036,,2024-11-11T16:15:00Z,4,0,4,0,0,4,1,0,0,4,418.4289960347582,,,,,,,0.0,0.0,PS_016,,,2.898320397486788
29.97458759159313,,2024-11-11T16:30:00Z,3,0,3,0,0,3,1,0,0,3,908.6034678966236,,,,,,,0.0,0.0,PS_016,,,1.3670481372739185
30.56641086899552,,2024-11-11T16:45:00Z,4,0,4,0,0,4,1,0,0,4,981.4291488198112,,,,,,,0.0,0.0,PS_016,,,1.6681500907651183
30.784659885890896,,2024-11-11T17:00:00Z,4,0,4,0,0,4,1,0,0,4,985.3604024696731,,,,,,,0.0,0.0,PS_016,,,2.4032149318027867
30.766218356608192,,2024-11-11T17:15:00Z,4,0,4,0,0,4,1,0,0,4,575.2021713806096,,,,,,,0.0,0.0,PS_016,,,2.2733920863654586
30.36142560317239,,2024-11-11T17:30:00Z,3,0,3,0,0,3,1,0,0,3,347.89330084915673,,,,,,,0.0,0.0,PS_016,,,2.008915790170706
30.361044262769834,,2024-11-11T17:45:00Z,4,0,4,0,0,4,1,0,0,4,687.2919960332783,,,,,,,0.0,0.0,PS_016,,,1.6175326051820893
30.28424007858014,,2024-11-11T18:00:00Z,4,0,4,0,0,4,1,0,0,4,385.56343159672286,,,,,,,0.0,0.0,PS_016,,,1.284703381279214
31.200871883329434,,2024-11-11T18:15:00Z,3,0,3,0,0,3,1,0,0,3,777.819634081556,,,,,,,0.0,0.0,PS_016,,,0.5129952095274872
31.244770832012385,,2024-11-11T18:30:00Z,4,0,4,0,0,4,1,0,0,4,572.8265830582058,,,,,,,0.0,0.0,PS_016,,,3.018987586890167
30.56292574048094,,2024-11-11T18:45:00Z,4,0,4,0,0,4,1,0,0,4,444.45548241594435,,,,,,,0.0,0.0,PS_016,,,1.5245103380791432
30.803813474286066,,2024-11-11T19:00:00Z,3,0,3,0,0,3,1,0,0,3,573.9190788455468,,,,,,,0.0,0.0,PS_016,,,1.9571603418268606
30.8,,2024-11-11T19:15:00Z,4,0,4,0,0,4,1,0,0,4,508.7328466068359,,,,,,,0.0,0.0,PS_016,,,2.3828677406136882
30.9,,2024-11-11T19:30:00Z,4,0,4,0,0,4,1,0,0,4,457.8755369063165,,,,,,,0.0,0.0,PS_016,,,2.2843317689799165
30.53607645675546,,2024-11-11T19:45:00Z,4,0,4,0,0,4,1,0,0,4,394.22588286460257,,,,,,,0.0,0.0,PS_016,,,2.060477896573722
30.300000000000004,,2024-11-11T20:00:00Z,3,0,3,0,0,3,1,0,0,3,325.46972556545205,,,,,,,0.0,0.0,PS_016,,,1.0976219050830438
30.139018039686597,,2024-11-11T20:15:00Z,4,0,4,0,0,4,1,0,0,4,243.4723885600044,,,,,,,0.0,0.0,PS_016,,,1.2657309382336714
29.760290923672454,,2024-11-11T20:30:00Z,4,0,4,0,0,4,1,0,0,4,149.58781833479398,,,,,,,0.0,0.0,PS_016,,,0.6667480113274444
29.46506852946167,,2024-11-11T20:45:00Z,3,0,3,0,0,3,1,0,0,3,78.03465730281363,,,,,,,0.0,0.0,PS_016,,,0.0
28.81991560330072,,2024-11-11T21:00:00Z,4,0,4,0,0,4,1,0,0,4,11.564976301209654,,,,,,,0.0,0.0,PS_016,,,0.0
27.81897045449475,,2024-11-11T21:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.694214030954171
26.65261553181322,,2024-11-11T21:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.30368692245634,,2024-11-11T21:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.502496879065152,,2024-11-11T22:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.38751504225621,,2024-11-11T22:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.271081950180378,,2024-11-11T22:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.828996333924238,,2024-11-11T22:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.800000000000004,,2024-11-11T23:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.014008218680707526
24.900000000000002,,2024-11-11T23:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.733062582718592,,2024-11-11T23:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.97879459032004,,2024-11-11T23:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.733769723254817,,2024-11-12T00:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.734544782206147,,2024-11-12T00:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.495750649641604,,2024-11-12T00:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.12901608012698,,2024-11-12T00:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.200000000000003,,2024-11-12T01:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.100000000000005,,2024-11-12T01:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.98011520408592,,2024-11-12T01:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.62175405517806,,2024-11-12T01:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.72593452384688,,2024-11-12T02:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.952873648649124,,2024-11-12T02:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.55152847231592,,2024-11-12T02:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.016407021565875,,2024-11-12T02:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.067752201077997,,2024-11-12T03:00:00Z,2,0,2,0,0,2,1,0,0,2,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
,,2024-11-12T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-12T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
20.871936510392988,,2024-11-12T09:00:00Z,2,0,2,0,0,2,1,0,0,2,87.97619139737104,,,,,,,0.0,0.0,PS_016,,,0.0
21.86605311193496,,2024-11-12T09:15:00Z,4,0,4,0,0,4,1,0,0,4,129.46470396815386,,,,,,,0.0,0.0,PS_016,,,0.0
22.13979020722639,,2024-11-12T09:30:00Z,4,0,4,0,0,4,1,0,0,4,183.04212140243428,,,,,,,0.0,0.0,PS_016,,,0.0
23.01640208904055,,2024-11-12T09:45:00Z,3,0,3,0,0,3,1,0,0,3,268.77824518477945,,,,,,,0.0,0.0,PS_016,,,0.0
23.846791117307404,,2024-11-12T10:00:00Z,4,0,4,0,0,4,1,0,0,4,457.69862751946124,,,,,,,0.0,0.0,PS_016,,,0.0
24.843580087257095,,2024-11-12T10:15:00Z,4,0,4,0,0,4,1,0,0,4,337.3599429427666,,,,,,,0.0,0.0,PS_016,,,0.0
24.215861789083714,,2024-11-12T10:30:00Z,4,0,4,0,0,4,1,0,0,4,195.7467605522651,,,,,,,0.0,0.0,PS_016,,,0.0
24.516313993951147,,2024-11-12T10:45:00Z,3,0,3,0,0,3,1,0,0,3,297.2628785031556,,,,,,,0.0,0.0,PS_016,,,0.520304884108289
24.79085511348138,,2024-11-12T11:00:00Z,4,0,4,0,0,4,1,0,0,4,328.07339164676176,,,,,,,0.0,0.0,PS_016,,,0.0
25.988198482557134,,2024-11-12T11:15:00Z,4,0,4,0,0,4,1,0,0,4,620.6065956624254,,,,,,,0.0,0.0,PS_016,,,0.0
25.944849842569088,,2024-11-12T11:30:00Z,3,0,3,0,0,3,1,0,0,3,259.86542357403573,,,,,,,0.0,0.0,PS_016,,,0.18725909776785582
26.179245215607732,,2024-11-12T11:45:00Z,4,0,4,0,0,4,1,0,0,4,326.9402986247664,,,,,,,0.0,0.0,PS_016,,,1.668948761886399
26.990309185291316,,2024-11-12T12:00:00Z,4,0,4,0,0,4,1,0,0,4,763.2157953611118,,,,,,,0.0,0.0,PS_016,,,1.6651223557840524
27.987313867936866,,2024-11-12T12:15:00Z,3,0,3,0,0,3,1,0,0,3,795.0636769330856,,,,,,,0.0,0.0,PS_016,,,1.2283902890529657
28.16169200124392,,2024-11-12T12:30:00Z,4,0,4,0,0,4,1,0,0,4,828.7773141117734,,,,,,,0.0,0.0,PS_016,,,0.9876049136023639
28.536307210207653,,2024-11-12T12:45:00Z,4,0,4,0,0,4,1,0,0,4,876.2796790727181,,,,,,,0.0,0.0,PS_016,,,1.807232911225634
28.736459986028873,,2024-11-12T13:00:00Z,4,0,4,0,0,4,1,0,0,4,950.3749663773594,,,,,,,0.0,0.0,PS_016,,,1.9490308005188925
28.832135332469544,,2024-11-12T13:15:00Z,3,0,3,0,0,3,1,0,0,3,466.13936354937243,,,,,,,0.0,0.0,PS_016,,,1.7117343762818256
29.82902327853541,,2024-11-12T13:30:00Z,4,0,4,0,0,4,1,0,0,4,952.8527987173392,,,,,,,0.0,0.0,PS_016,,,1.7171113859987668
30.149540318040486,,2024-11-12T13:45:00Z,4,0,4,0,0,4,1,0,0,4,970.5458611390179,,,,,,,0.0,0.0,PS_016,,,2.3723130292906065
30.618790517520946,,2024-11-12T14:00:00Z,3,0,3,0,0,3,1,0,0,3,818.1719684494905,,,,,,,0.0,0.0,PS_016,,,1.7509183292626536
30.32188613439117,,2024-11-12T14:15:00Z,4,0,4,0,0,4,1,0,0,4,1034.5199531126514,,,,,,,0.0,0.0,PS_016,,,0.8181490148332298
30.830213476647856,,2024-11-12T14:30:00Z,4,0,4,0,0,4,1,0,0,4,933.5001284249381,,,,,,,0.0,0.0,PS_016,,,1.753568330030426
31.403634139631617,,2024-11-12T14:45:00Z,4,0,4,0,0,4,1,0,0,4,942.9891648559134,,,,,,,0.0,0.0,PS_016,,,1.4135039195163352
31.94506397329114,,2024-11-12T15:00:00Z,3,0,3,0,0,3,1,0,0,3,993.2030161839809,,,,,,,0.0,0.0,PS_016,,,0.8362074159360557
31.735312629961367,,2024-11-12T15:15:00Z,4,0,4,0,0,4,1,0,0,4,715.5394347189863,,,,,,,0.0,0.0,PS_016,,,1.1832772619079444
30.841472358614286,,2024-11-12T15:30:00Z,4,0,4,0,0,4,1,0,0,4,286.73666971216636,,,,,,,0.0,0.0,PS_016,,,0.9610075992329473
30.34368015545428,,2024-11-12T15:45:00Z,3,0,3,0,0,3,1,0,0,3,183.5057840144788,,,,,,,0.0,0.0,PS_016,,,0.8963309770403555
28.45741935963038,,2024-11-12T16:00:00Z,4,0,4,0,0,4,1,0,0,4,150.47272874538365,,,,,,,0.0,0.0,PS_016,,,3.708144535662127
28.191677621443695,,2024-11-12T16:15:00Z,4,0,4,0,0,4,1,0,0,4,337.37185939624266,,,,,,,0.0,0.0,PS_016,,,0.20274060293908025
29.61442969495904,,2024-11-12T16:30:00Z,3,0,3,0,0,3,1,0,0,3,494.7941457430808,,,,,,,0.0,0.0,PS_016,,,0.0
30.50000636588645,,2024-11-12T16:45:00Z,4,0,4,0,0,4,1,0,0,4,503.9491431179643,,,,,,,0.0,0.0,PS_016,,,0.0
30.39646264062516,,2024-11-12T17:00:00Z,4,0,4,0,0,4,1,0,0,4,304.4003780281169,,,,,,,0.0,0.0,PS_016,,,0.0
30.250923369540832,,2024-11-12T17:15:00Z,4,0,4,0,0,4,1,0,0,4,249.91485315327395,,,,,,,0.0,0.0,PS_016,,,0.28041916986150656
29.75008394076596,,2024-11-12T17:30:00Z,3,0,3,0,0,3,1,0,0,3,247.89042749984696,,,,,,,0.0,0.0,PS_016,,,1.54192368555444
29.785991639919867,,2024-11-12T17:45:00Z,4,0,4,0,0,4,1,0,0,4,298.2196860838166,,,,,,,0.0,0.0,PS_016,,,1.0376762570680529
30.033746011282823,,2024-11-12T18:00:00Z,4,0,4,0,0,4,1,0,0,4,311.2125349567368,,,,,,,0.0,0.0,PS_016,,,1.551835198268643
30.21593326544456,,2024-11-12T18:15:00Z,3,0,3,0,0,3,1,0,0,3,402.97652348428744,,,,,,,0.0,0.0,PS_016,,,0.26440692122217835
30.478970180570307,,2024-11-12T18:30:00Z,4,0,4,0,0,4,1,0,0,4,315.2704366306444,,,,,,,0.0,0.0,PS_016,,,1.039585198178089
30.883998634370432,,2024-11-12T18:45:00Z,4,0,4,0,0,4,1,0,0,4,634.6477719568162,,,,,,,0.0,0.0,PS_016,,,2.199823293113249
30.90000000000001,,2024-11-12T19:00:00Z,3,0,3,0,0,3,1,0,0,3,624.3863362261949,,,,,,,0.0,0.0,PS_016,,,1.2882957798087873
31.010168011823808,,2024-11-12T19:15:00Z,4,0,4,0,0,4,1,0,0,4,521.833215733241,,,,,,,0.0,0.0,PS_016,,,0.3332828487432367
30.78583552280775,,2024-11-12T19:30:00Z,4,0,4,0,0,4,1,0,0,4,191.9336619191293,,,,,,,0.0,0.0,PS_016,,,0.4324473739661734
30.132079977888807,,2024-11-12T19:45:00Z,4,0,4,0,0,4,1,0,0,4,102.99108675380145,,,,,,,0.0,0.0,PS_016,,,0.2879906526172367
29.799999999999997,,2024-11-12T20:00:00Z,3,0,3,0,0,3,1,0,0,3,93.38516355727995,,,,,,,0.0,0.0,PS_016,,,0.06593416912865922
29.71321457047711,,2024-11-12T20:15:00Z,4,0,4,0,0,4,1,0,0,4,85.32173612155478,,,,,,,0.0,0.0,PS_016,,,0.22282759501921703
29.47332346316896,,2024-11-12T20:30:00Z,4,0,4,0,0,4,1,0,0,4,60.572904759422784,,,,,,,0.0,0.0,PS_016,,,0.0
29.19549617364445,,2024-11-12T20:45:00Z,3,0,3,0,0,3,1,0,0,3,34.47406607802692,,,,,,,0.0,0.0,PS_016,,,0.0
28.879394989841305,,2024-11-12T21:00:00Z,4,0,4,0,0,4,1,0,0,4,4.612788818678849,,,,,,,0.0,0.0,PS_016,,,0.0
28.428471502021345,,2024-11-12T21:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.612351397375008,,2024-11-12T21:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.30129268337826,,2024-11-12T21:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.9132816100166,,2024-11-12T22:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.841747581766153,,2024-11-12T22:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.66190088091007,,2024-11-12T22:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,1.7912241209109034
25.25955844742628,,2024-11-12T22:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,3.0093846870511847
24.9,,2024-11-12T23:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,3.8850614100963665
24.75649139550005,,2024-11-12T23:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.9758438445459676
24.145066068897076,,2024-11-12T23:30:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.2302638580435977
23.727124201747863,,2024-11-12T23:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,1.147085409916602
23.326681880647808,,2024-11-13T00:00:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.9338393437971777
23.340065549693303,,2024-11-13T00:15:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.212384650659523,,2024-11-13T00:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.567597811767573,,2024-11-13T00:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.370148974478887,,2024-11-13T01:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.017116531781322785
22.910452893802912,,2024-11-13T01:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.884622367370962,,2024-11-13T01:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.98103499994811,,2024-11-13T01:45:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.800956537259143,,2024-11-13T02:00:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.554068936304443,,2024-11-13T02:15:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.19907998439125393
22.37302321973331,,2024-11-13T02:30:00Z,4,0,4,0,0,4,1,0,0,4,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.3,,2024-11-13T02:45:00Z,3,0,3,0,0,3,1,0,0,3,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.3,,2024-11-13T03:00:00Z,2,0,2,0,0,2,1,0,0,2,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
,,2024-11-13T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-13T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
