ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
44.3906119694398,,2024-08-29T01:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.7863243066675671,,PS_014,,,1.0284337361264406
44.810561979831284,,2024-08-29T01:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.009634631940723,,PS_014,,,0.9853972145256387
45.83996011414367,,2024-08-29T01:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-1.9721520897625957,,PS_014,,,1.8107156298447489
44.07672109791974,,2024-08-29T01:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.119473362118391,,PS_014,,,0.8897215936728667
44.992224050208385,,2024-08-29T02:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.02590929057557,,PS_014,,,0.6371200646939768
45.40853711331789,,2024-08-29T02:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.2037266638653787,,PS_014,,,0.6892135898937092
44.96877670154875,,2024-08-29T02:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.03645061036371,,PS_014,,,1.094530279172954
45.25699778664341,,2024-08-29T02:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.713440009942179,,PS_014,,,1.8215389503540158
45.89514509674475,,2024-08-29T03:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.243098849505594,,PS_014,,,1.4656206489266714
48.708629721111436,,2024-08-29T03:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.4087687615981395,,PS_014,,,0.8806166885859157
50.2598510979144,,2024-08-29T03:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.487763162455824,,PS_014,,,1.1329742497846609
51.16516439295155,,2024-08-29T03:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.91139651169671,,PS_014,,,0.7736422537922886
50.73284726767561,,2024-08-29T04:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.9319165153728766,,PS_014,,,0.5665477849657032
52.58312858502541,,2024-08-29T04:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.388553670705924,,PS_014,,,1.2380285407950704
53.362808166959795,,2024-08-29T04:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.539513333478725,,PS_014,,,1.4661130830887592
54.068386815533444,,2024-08-29T04:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.450404263008751,,PS_014,,,1.6126438657065387
54.11261642842581,,2024-08-29T05:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.9912344412017364,,PS_014,,,1.8383961264417488
54.93687072684966,,2024-08-29T05:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.338905067710596,,PS_014,,,1.86959831614805
55.42672975919029,,2024-08-29T05:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.09473040037578,,PS_014,,,1.9223415027322954
57.967407045574284,,2024-08-29T05:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.3331527673989765,,PS_014,,,1.4268662340755285
59.247577516451436,,2024-08-29T06:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.13644738650928,,PS_014,,,1.0965451897988654
60.14191570285655,,2024-08-29T06:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.78783937048562,,PS_014,,,2.8759568596077467
59.9882374101933,,2024-08-29T06:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.710830629989771,,PS_014,,,1.7534701439360179
59.8515217045085,,2024-08-29T06:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.521441413076697,,PS_014,,,2.027439530999133
59.9220602261178,,2024-08-29T07:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.0420214947404873,,PS_014,,,1.9186435542360933
60.161666975467945,,2024-08-29T07:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.332688441129963,,PS_014,,,1.952779566536741
60.28005130086728,,2024-08-29T07:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.181873768733809,,PS_014,,,1.1855510240748666
60.48828991422304,,2024-08-29T07:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.464923747071007,,PS_014,,,1.4890922300139369
61.96590129739311,,2024-08-29T08:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.7487867022946855,,PS_014,,,2.1407509151654796
62.560976785478594,,2024-08-29T08:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.9668890954318075,,PS_014,,,1.2328708901690741
63.38811384478877,,2024-08-29T08:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.730820403984371,,PS_014,,,1.6067211669665202
63.58226855176147,,2024-08-29T08:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.626996824740068,,PS_014,,,2.0429802138663478
65.58591921740573,,2024-08-29T09:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.918074758048985,,PS_014,,,2.606220484253895
66.01787487805942,,2024-08-29T09:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.501168892986228,,PS_014,,,2.1134522996350724
66.46340253057866,,2024-08-29T09:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.2357524083134352,,PS_014,,,2.0531578047685746
66.36141278749854,,2024-08-29T09:45:00Z,3,0,3,0,0,3,0,0,0,3,0.9209884351757522,,,,,,,2.763538639821449,,PS_014,,,2.426525256875766
65.64868475331467,,2024-08-29T10:00:00Z,4,0,4,0,0,4,0,0,0,4,16.231214523148378,,,,,,,16.330944741516188,,PS_014,,,2.2501926462397295
65.10606415311256,,2024-08-29T10:15:00Z,4,0,4,0,0,4,0,0,0,4,39.37221605710666,,,,,,,42.4745368280743,,PS_014,,,1.430895790669941
63.61563084209647,,2024-08-29T10:30:00Z,3,0,3,0,0,3,0,0,0,3,96.84965762480918,,,,,,,146.93235557512745,,PS_014,,,1.421071144793584
62.43143303203164,,2024-08-29T10:45:00Z,4,0,4,0,0,4,0,0,0,4,143.81891001130947,,,,,,,246.45987400691388,,PS_014,,,2.133362145534391
60.85688980856644,,2024-08-29T11:00:00Z,4,0,4,0,0,4,0,0,0,4,190.938648569713,,,,,,,393.8224396370199,,PS_014,,,2.4565750085884286
58.948114404758115,,2024-08-29T11:15:00Z,4,0,4,0,0,4,0,0,0,4,243.74393703554077,,,,,,,494.1954297618594,,PS_014,,,1.8848625694113732
57.70012140120157,,2024-08-29T11:30:00Z,3,0,3,0,0,3,0,0,0,3,298.9419032993155,,,,,,,613.9298278719689,,PS_014,,,2.1203892559518467
55.63725065612901,,2024-08-29T11:45:00Z,4,0,4,0,0,4,0,0,0,4,352.40810777866915,,,,,,,664.9504340368871,,PS_014,,,1.6404458701011815
53.19132043277762,,2024-08-29T12:00:00Z,4,0,4,0,0,4,0,0,0,4,407.4910135743723,,,,,,,709.5892532312072,,PS_014,,,2.075648222602842
50.999388733696584,,2024-08-29T12:15:00Z,4,0,4,0,0,4,0,0,0,4,461.0035725339193,,,,,,,746.2797618769238,,PS_014,,,2.739464055917663
49.50853853383283,,2024-08-29T12:30:00Z,3,0,3,0,0,3,0,0,0,3,509.48185648815047,,,,,,,772.1479425405957,,PS_014,,,3.1538136857877874
47.6162123807264,,2024-08-29T12:45:00Z,4,0,4,0,0,4,0,0,0,4,555.242122584312,,,,,,,790.3370263962087,,PS_014,,,2.1023680664591704
46.297162977336754,,2024-08-29T13:00:00Z,4,0,4,0,0,4,0,0,0,4,600.3346049808532,,,,,,,804.5939555871878,,PS_014,,,1.9624325435792285
44.596659183316106,,2024-08-29T13:15:00Z,3,0,3,0,0,3,0,0,0,3,638.8967248975305,,,,,,,812.6980568017018,,PS_014,,,3.426343478202836
42.99055971881318,,2024-08-29T13:30:00Z,4,0,4,0,0,4,0,0,0,4,676.6455585630964,,,,,,,821.2340900499471,,PS_014,,,2.62400127804258
41.306859888049594,,2024-08-29T13:45:00Z,4,0,4,0,0,4,0,0,0,4,710.0090195943507,,,,,,,825.1296450074419,,PS_014,,,1.8235232570176936
41.139940298473746,,2024-08-29T14:00:00Z,4,0,4,0,0,4,0,0,0,4,740.123683881592,,,,,,,829.4777106363357,,PS_014,,,3.4053864698503444
41.01504041325062,,2024-08-29T14:15:00Z,3,0,3,0,0,3,0,0,0,3,766.6679331580193,,,,,,,833.3801845241725,,PS_014,,,2.997287073520492
41.50429739036256,,2024-08-29T14:30:00Z,4,0,4,0,0,4,0,0,0,4,784.6503664739231,,,,,,,831.6703754430224,,PS_014,,,3.323766297862289
40.549687640442194,,2024-08-29T14:45:00Z,4,0,4,0,0,4,0,0,0,4,802.1466963602422,,,,,,,835.0416463115531,,PS_014,,,4.939982053363513
39.72216654154328,,2024-08-29T15:00:00Z,4,0,4,0,0,4,0,0,0,4,814.227289675258,,,,,,,835.4991205782826,,PS_014,,,4.695368796239802
40.187647821567744,,2024-08-29T15:15:00Z,3,0,3,0,0,3,0,0,0,3,822.4278582806571,,,,,,,836.6066405854676,,PS_014,,,2.8795030608567753
39.735869056551955,,2024-08-29T15:30:00Z,4,0,4,0,0,4,0,0,0,4,824.6668299519301,,,,,,,836.680334054047,,PS_014,,,3.1942249556046263
38.38091692907016,,2024-08-29T15:45:00Z,4,0,4,0,0,4,0,0,0,4,822.0147248105887,,,,,,,835.7547455446237,,PS_014,,,2.984226696351324
37.444669151163836,,2024-08-29T16:00:00Z,3,0,3,0,0,3,0,0,0,3,816.1617107480967,,,,,,,836.7895069454795,,PS_014,,,3.8460090166934466
36.56178981534139,,2024-08-29T16:15:00Z,4,0,4,0,0,4,0,0,0,4,804.7912002755561,,,,,,,836.0580451869527,,PS_014,,,3.644291884780378
35.94806606702501,,2024-08-29T16:30:00Z,4,0,4,0,0,4,0,0,0,4,788.7655838846619,,,,,,,835.8905693127783,,PS_014,,,4.618729891850003
34.82242447571779,,2024-08-29T16:45:00Z,4,0,4,0,0,4,0,0,0,4,765.8249218100882,,,,,,,832.5606903177629,,PS_014,,,3.830354729610531
33.06302794969249,,2024-08-29T17:00:00Z,3,0,3,0,0,3,0,0,0,3,741.9943147874684,,,,,,,830.2510949996308,,PS_014,,,2.4082160550367333
33.09264771844397,,2024-08-29T17:15:00Z,4,0,4,0,0,4,0,0,0,4,713.7864032815415,,,,,,,828.6497390227031,,PS_014,,,2.970751403967164
31.91215656643445,,2024-08-29T17:30:00Z,4,0,4,0,0,4,0,0,0,4,678.9740443269039,,,,,,,821.3465952258684,,PS_014,,,2.844644860384516
30.677646183935057,,2024-08-29T17:45:00Z,4,0,4,0,0,4,0,0,0,4,641.6171406681776,,,,,,,815.9482206213495,,PS_014,,,2.8130103536620386
30.597036376405228,,2024-08-29T18:00:00Z,3,0,3,0,0,3,0,0,0,3,600.6796424032623,,,,,,,804.4504686458175,,PS_014,,,3.020835902423549
29.395587120570237,,2024-08-29T18:15:00Z,4,0,4,0,0,4,0,0,0,4,559.3763074886162,,,,,,,792.8175509984034,,PS_014,,,2.470599144517721
29.630908764338304,,2024-08-29T18:30:00Z,4,0,4,0,0,4,0,0,0,4,511.73845733265017,,,,,,,776.106071126063,,PS_014,,,2.8408406501442065
28.79309712766587,,2024-08-29T18:45:00Z,3,0,3,0,0,3,0,0,0,3,465.04063092560756,,,,,,,759.0529494260447,,PS_014,,,2.2843567628066497
28.447065545355954,,2024-08-29T19:00:00Z,4,0,4,0,0,4,0,0,0,4,413.0010933965629,,,,,,,731.5870398658473,,PS_014,,,2.016830605123067
27.397889416520723,,2024-08-29T19:15:00Z,4,0,4,0,0,4,0,0,0,4,358.54100245479873,,,,,,,696.4765233247399,,PS_014,,,2.235254324378454
27.218888935748488,,2024-08-29T19:30:00Z,4,0,4,0,0,4,0,0,0,4,302.8697935025376,,,,,,,649.0508694961788,,PS_014,,,2.6346216223920593
27.449222053070514,,2024-08-29T19:45:00Z,3,0,3,0,0,3,0,0,0,3,247.30618362161294,,,,,,,594.4021263287939,,PS_014,,,1.7837795120445206
26.901299452287173,,2024-08-29T20:00:00Z,4,0,4,0,0,4,0,0,0,4,194.13306625177944,,,,,,,514.6508662363485,,PS_014,,,3.2810354057475677
28.211735889101167,,2024-08-29T20:15:00Z,4,0,4,0,0,4,0,0,0,4,140.80844006389557,,,,,,,388.46332488741666,,PS_014,,,0.9584830137075622
28.49489999841235,,2024-08-29T20:30:00Z,4,0,4,0,0,4,0,0,0,4,93.17612201184525,,,,,,,257.27036230187554,,PS_014,,,1.015488006993463
29.905877887186566,,2024-08-29T20:45:00Z,3,0,3,0,0,3,0,0,0,3,50.038065923097115,,,,,,,133.71524889325107,,PS_014,,,0.8413191841642953
32.434114346157315,,2024-08-29T21:00:00Z,4,0,4,0,0,4,0,0,0,4,13.24238349262884,,,,,,,25.685848971893932,,PS_014,,,0.18881884103097224
35.35608785563753,,2024-08-29T21:15:00Z,4,0,4,0,0,4,0,0,0,4,0.21370802493636057,,,,,,,-6.213985042814026,,PS_014,,,0.4082867290484578
40.05860223882254,,2024-08-29T21:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-13.311552018572172,,PS_014,,,0.3850169781296636
38.67829043536518,,2024-08-29T21:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.751053445620198,,PS_014,,,0.7447676835358947
40.58782753890436,,2024-08-29T22:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.099854649165812,,PS_014,,,0.8617066212692992
41.85603961151521,,2024-08-29T22:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.054642504860046,,PS_014,,,1.1295975186798668
42.194214281391304,,2024-08-29T22:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.455002490762755,,PS_014,,,1.0300957500042476
44.21570941807926,,2024-08-29T22:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.381692822694839,,PS_014,,,0.9634049816054203
44.02659948127433,,2024-08-29T23:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.153007536800635,,PS_014,,,0.8889333267658414
43.782825605604415,,2024-08-29T23:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.41165789130646,,PS_014,,,0.3764231485988347
45.18200433481306,,2024-08-29T23:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.7829554374067795,,PS_014,,,0.4975479374793652
43.741145331006045,,2024-08-29T23:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.3021564819605365,,PS_014,,,0.7531119186499194
44.17110657026653,,2024-08-30T00:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.5106145838643594,,PS_014,,,0.9814385747339681
46.86044282901067,,2024-08-30T00:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.8019033489706184,,PS_014,,,0.9003949321123826
43.964359478254856,,2024-08-30T00:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,0.8990875062199053,,PS_014,,,1.1788503858168768
43.864362132727734,,2024-08-30T00:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.5760139336291931,,PS_014,,,1.1360893271081445
44.2818154678936,,2024-08-30T01:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.9436535297297737,,PS_014,,,1.4156018981552043
43.96367272252942,,2024-08-30T01:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-1.351151113717258,,PS_014,,,1.4409956446642156
43.0393059748657,,2024-08-30T01:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.245498529903544,,PS_014,,,1.3768302835335144
41.95537116664138,,2024-08-30T01:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.314469892833297,,PS_014,,,1.1516584495921023
41.72909677267431,,2024-08-30T02:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.117561362107556,,PS_014,,,1.0150690372395268
42.04967943325151,,2024-08-30T02:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.992021454956524,,PS_014,,,1.0520394279939715
41.63265913201015,,2024-08-30T02:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.4129215369610497,,PS_014,,,0.9928955957639054
42.69335194808308,,2024-08-30T02:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.5619165765014011,,PS_014,,,1.170987721458854
42.63204329451847,,2024-08-30T03:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-0.7078514494787942,,PS_014,,,1.3671284202622245
42.436638576659384,,2024-08-30T03:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.9700531907977754,,PS_014,,,1.0954539002372505
41.32820827871645,,2024-08-30T03:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.1654669790343781,,PS_014,,,1.6481299740538717
39.652134147870726,,2024-08-30T03:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.2080010510391672,,PS_014,,,1.266354516846914
37.280498527645946,,2024-08-30T04:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,0.5258041043163187,,PS_014,,,1.3087207062176462
36.04817466245625,,2024-08-30T04:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.3308427456074186,,PS_014,,,0.889816463627075
35.925018770763735,,2024-08-30T04:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.683519243324787,,PS_014,,,1.1794289088648635
37.39975007743097,,2024-08-30T04:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.093332331196553,,PS_014,,,1.1010104596198542
36.85110529922218,,2024-08-30T05:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.7779018457176416,,PS_014,,,0.8423001803105783
34.371144136005114,,2024-08-30T05:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.142444116585883,,PS_014,,,0.7215085392059193
34.16925607333511,,2024-08-30T05:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.446102864751892,,PS_014,,,0.36267090764841076
33.12114682398669,,2024-08-30T05:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,2.1213324909642948,,PS_014,,,1.7319877478863976
33.961220486327534,,2024-08-30T06:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.629924009321806,,PS_014,,,0.3975066673290425
35.19588022005061,,2024-08-30T06:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-8.452361397746236,,PS_014,,,0.817775582108355
34.967896784713574,,2024-08-30T06:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.3573575963248916,,PS_014,,,0.7517784916102241
34.4688923994504,,2024-08-30T06:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.168658804859996,,PS_014,,,0.327748500185808
38.110923353178805,,2024-08-30T07:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.41804081271647,,PS_014,,,1.7604410952238372
39.811236302731004,,2024-08-30T07:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.812663212862927,,PS_014,,,1.2827222119990127
40.430882344131945,,2024-08-30T07:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.069185710533609,,PS_014,,,0.8522857973862219
40.86364697517391,,2024-08-30T07:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.987100803542141,,PS_014,,,0.4594680469252159
40.58769733292398,,2024-08-30T08:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.653433979264793,,PS_014,,,1.100893524699525
40.59742889704908,,2024-08-30T08:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.725896231272326,,PS_014,,,0.9308342990293637
42.3580456052851,,2024-08-30T08:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-7.288077362973691,,PS_014,,,0.2784059460997832
43.342015630180384,,2024-08-30T08:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.267163835005034,,PS_014,,,0.34980799497180287
41.63077129655822,,2024-08-30T09:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.8438889117702277,,PS_014,,,1.1699385415806673
44.35585225119245,,2024-08-30T09:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.2705029902905058,,PS_014,,,1.0371811236097657
47.699651108122595,,2024-08-30T09:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,2.788835797482628,,PS_014,,,1.1838635688037318
48.26209666967661,,2024-08-30T09:45:00Z,4,0,4,0,0,4,0,0,0,4,2.586497919617877,,,,,,,5.919299563160173,,PS_014,,,1.2907641637309086
48.315825885711206,,2024-08-30T10:00:00Z,4,0,4,0,0,4,0,0,0,4,17.612689506611563,,,,,,,18.649046752191765,,PS_014,,,1.3268998309129594
48.83283561586369,,2024-08-30T10:15:00Z,4,0,4,0,0,4,0,0,0,4,39.1987157055556,,,,,,,40.74006608700336,,PS_014,,,0.899215417949882
48.125116381737975,,2024-08-30T10:30:00Z,3,0,3,0,0,3,0,0,0,3,94.50576639584632,,,,,,,136.42845934490603,,PS_014,,,0.5629263481958542
47.22043916907143,,2024-08-30T10:45:00Z,4,0,4,0,0,4,0,0,0,4,141.28375129522112,,,,,,,251.5737843258936,,PS_014,,,1.8511445256477477
45.424889327337205,,2024-08-30T11:00:00Z,4,0,4,0,0,4,0,0,0,4,192.38677205686113,,,,,,,397.78285825850026,,PS_014,,,1.950835177166426
44.37836646353151,,2024-08-30T11:15:00Z,4,0,4,0,0,4,0,0,0,4,245.84940344180444,,,,,,,520.4702861654731,,PS_014,,,1.5431147861474386
43.89157792682736,,2024-08-30T11:30:00Z,3,0,3,0,0,3,0,0,0,3,300.08928841118814,,,,,,,618.9179192764735,,PS_014,,,1.8276097140263161
43.69963812450226,,2024-08-30T11:45:00Z,4,0,4,0,0,4,0,0,0,4,355.0210336369198,,,,,,,671.7037210418333,,PS_014,,,2.1071989671403575
43.129521398854784,,2024-08-30T12:00:00Z,4,0,4,0,0,4,0,0,0,4,409.1671814297321,,,,,,,715.2439363051598,,PS_014,,,2.763463850247046
42.18588909864613,,2024-08-30T12:15:00Z,3,0,3,0,0,3,0,0,0,3,459.44077866261154,,,,,,,748.1062127093088,,PS_014,,,1.6886726862875874
40.986202329566076,,2024-08-30T12:30:00Z,4,0,4,0,0,4,0,0,0,4,507.99104180887116,,,,,,,773.5168958946686,,PS_014,,,1.6335869868336952
40.1220446522265,,2024-08-30T12:45:00Z,4,0,4,0,0,4,0,0,0,4,555.0148435619496,,,,,,,791.4826968935896,,PS_014,,,3.092127050670909
40.176226727291414,,2024-08-30T13:00:00Z,4,0,4,0,0,4,0,0,0,4,601.5824254682649,,,,,,,806.8976026476117,,PS_014,,,2.4371262620264305
38.54606990155753,,2024-08-30T13:15:00Z,3,0,3,0,0,3,0,0,0,3,642.227307215883,,,,,,,816.5942065730951,,PS_014,,,3.3561167889862493
37.595159718566215,,2024-08-30T13:30:00Z,4,0,4,0,0,4,0,0,0,4,678.5050788283612,,,,,,,822.669509091413,,PS_014,,,3.2153699212631013
36.6957000265498,,2024-08-30T13:45:00Z,4,0,4,0,0,4,0,0,0,4,713.4979821387956,,,,,,,829.2046223803105,,PS_014,,,4.057823183108659
35.21642011589786,,2024-08-30T14:00:00Z,3,0,3,0,0,3,0,0,0,3,742.171438622319,,,,,,,832.244522033707,,PS_014,,,2.6425875748038203
33.72017716020484,,2024-08-30T14:15:00Z,4,0,4,0,0,4,0,0,0,4,764.9633192590178,,,,,,,831.5356823928057,,PS_014,,,3.1405274155403506
32.27759809805622,,2024-08-30T14:30:00Z,4,0,4,0,0,4,0,0,0,4,787.3698925285366,,,,,,,834.8266679629073,,PS_014,,,2.975709185903961
31.181544320452293,,2024-08-30T14:45:00Z,4,0,4,0,0,4,0,0,0,4,804.5278644793823,,,,,,,836.979138492,,PS_014,,,4.27016207186512
29.327077595808632,,2024-08-30T15:00:00Z,3,0,3,0,0,3,0,0,0,3,816.8030138586292,,,,,,,838.5629951351391,,PS_014,,,4.095933164908049
28.568983873751257,,2024-08-30T15:15:00Z,4,0,4,0,0,4,0,0,0,4,819.2042377258018,,,,,,,834.2648760812898,,PS_014,,,3.836323418439805
28.425297038022723,,2024-08-30T15:30:00Z,4,0,4,0,0,4,0,0,0,4,816.1534050982476,,,,,,,828.5852563801753,,PS_014,,,4.680990528499425
27.000195304476406,,2024-08-30T15:45:00Z,4,0,4,0,0,4,0,0,0,4,817.1664540912357,,,,,,,831.8195807580144,,PS_014,,,5.533119529050391
26.437688959118248,,2024-08-30T16:00:00Z,3,0,3,0,0,3,0,0,0,3,817.3543327722318,,,,,,,837.1258598293643,,PS_014,,,3.9052630902400733
24.86221265310445,,2024-08-30T16:15:00Z,4,0,4,0,0,4,0,0,0,4,807.7324255044516,,,,,,,840.0946308846194,,PS_014,,,4.217252518953148
22.920333720977343,,2024-08-30T16:30:00Z,4,0,4,0,0,4,0,0,0,4,791.520736690865,,,,,,,839.4478839891108,,PS_014,,,3.7807173661635667
20.70930279482425,,2024-08-30T16:45:00Z,3,0,3,0,0,3,0,0,0,3,770.8437565447264,,,,,,,837.7245724542024,,PS_014,,,4.075304452438175
19.614987598300143,,2024-08-30T17:00:00Z,4,0,4,0,0,4,0,0,0,4,754.557403874657,,,,,,,846.539262636266,,PS_014,,,3.5897952698478943
19.57614243417958,,2024-08-30T17:15:00Z,4,0,4,0,0,4,0,0,0,4,717.3868997169097,,,,,,,836.5738656586279,,PS_014,,,3.3360114237468927
19.018523970967976,,2024-08-30T17:30:00Z,4,0,4,0,0,4,0,0,0,4,687.4106022070216,,,,,,,835.7635528845689,,PS_014,,,4.36059991460621
19.430413765041948,,2024-08-30T17:45:00Z,3,0,3,0,0,3,0,0,0,3,655.8733850826851,,,,,,,836.094544107072,,PS_014,,,2.490832224410715
19.00617997786127,,2024-08-30T18:00:00Z,4,0,4,0,0,4,0,0,0,4,611.7529873723331,,,,,,,823.7626820289075,,PS_014,,,3.166889165211583
18.648894369172993,,2024-08-30T18:15:00Z,4,0,4,0,0,4,0,0,0,4,572.2821797553902,,,,,,,818.1017868705092,,PS_014,,,3.7044952242055045
18.80215881642912,,2024-08-30T18:30:00Z,4,0,4,0,0,4,0,0,0,4,527.1294094817288,,,,,,,808.0165373784766,,PS_014,,,2.6600146672057505
19.21155451715626,,2024-08-30T18:45:00Z,3,0,3,0,0,3,0,0,0,3,478.31940816994734,,,,,,,792.4389316649423,,PS_014,,,3.774972902414833
