date,PVSimulator-0.PVPanel_0-P_dc,PVSimulator-0.PVPanel_0-temperature,PVSimulator-0.PVPanel_0-irradiance,InverterSim-0.Inverter_0-P_ac,InverterSim-0.Inverter_0-Q_ac,DSS-0.PVSystem-pv-P_meas,DSS-0.PVSystem-pv-Q_meas,DSS-0.PVSystem-pv-Q3,DSS-0.PVSystem-pv-Q1,DSS-0.PVSystem-pv-P3,DSS-0.PVSystem-pv-Q2,DSS-0.PVSystem-pv-P2,DSS-0.PVSystem-pv-P1,DSS-0.Bus-149-V1_pu,DSS-0.Bus-97-V1_pu,DSS-0.Bus-149-V3_pu,DSS-0.Bus-97-V3_pu,DSS-0.Bus-149-V2_pu,DSS-0.Bus-97-V2_pu,DSS-0.Line-l115-P2_w,DSS-0.Line-l115-I1_ang,DSS-0.Line-l115-Q1_var,DSS-0.Line-l115-Q2_var,DSS-0.Line-l115-I3_A,DSS-0.Line-l115-I2_A,DSS-0.Line-l115-I1_A,DSS-0.Line-l115-I3_ang,DSS-0.Line-l115-P3_w,DSS-0.Line-l115-P1_w,DSS-0.Line-l115-I2_ang,DSS-0.Line-l115-Q3_var
2026-01-01 22:10:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000000911848856,0.9928668233074518,1.0000025133110473,1.0024082311706992,1.0000031120519417,1.014321382576289,190.95110437315512,1.065470856881665,-8.451863774647418,-135.27203447920374,120.13332697551975,97.43186728345728,189.13781639395305,142.4896279179901,266.5901376303617,454.1882889451005,-84.68604624667492,-110.37066548428524
2026-01-01 22:15:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008851927837,1.0003294162866412,1.00000218121205,0.9994403681533998,1.0000030830520301,1.0111640975273501,189.78896818373738,6.048112720067524,-41.888417914204595,-134.01765842235528,129.12260000245686,96.73524858882953,165.5131941423978,138.11370732785417,294.7543806120575,395.31304562592726,-84.77279560012272,-96.42088937222944
2026-01-01 22:20:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000005149555207,0.9987699189950706,1.000002213585629,1.0022706288417627,1.0000028086865278,1.0105276541072594,207.40330373341715,3.6053615641630032,-26.23220390162686,-122.43634857386542,129.09427803938343,100.27796058931321,173.6582087468829,138.38674041990177,294.22701895833353,416.26279081555833,-89.44565967904808,-97.80293279555295
2026-01-01 22:25:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999999712198481,0.9968597009619095,1.0000020228558186,1.002398011704345,1.0000023705572663,1.0101967628755781,236.5508865722656,0.41520132109352176,-3.2570956044891046,-103.95259588754631,129.50616885365292,107.58022444929088,186.8694479442815,136.75411900582463,297.8412714053557,448.8069329585024,-96.27716719101889,-89.6656645317397
2026-01-01 22:30:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000000594047065,0.9982319108961123,1.0000020948587534,1.000285119654247,1.000003019723486,1.0112656387442873,213.456240651358,4.096017457573302,-29.59042884377922,-131.54058983208725,125.06356839329375,104.39401569921381,172.4608855359287,137.96131076273699,285.7360186887892,413.15456644483794,-88.35718899420782,-92.63010517221768
2026-01-01 22:35:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000005877385347,0.9986916124057656,1.000002222945514,1.0004708295484777,1.0000029672266197,1.0109433053426746,207.35469770353225,4.062907235796103,-29.315106625043505,-129.2298670268106,127.27014102917285,101.7278395817375,172.24608528148784,138.72992350084903,289.486795326448,412.6569892294,-88.0678407824715,-98.15660188814087
2026-01-01 22:40:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999999186088997,0.9963406413585228,1.0000016195499706,1.001697594050995,1.0000023514347733,1.010072942123663,241.460182703862,0.13052322754588166,-1.0344360438112212,-103.18225062415063,137.38664055866363,109.3281855767948,188.19152157978243,132.71380233097,321.88166209748124,451.9928701782802,-96.86203855579423,-72.62319445706954
2026-01-01 22:45:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000006828525752,0.9982393663578158,1.0000022715958865,1.0032173412588437,1.0000031474241513,1.0110577509359395,190.84614801289507,4.6658428547398145,-33.35027398761308,-136.7868097093716,128.25565906712535,97.76227141617834,170.68221601057567,138.99381582267796,291.26976806027284,408.5820823546856,-84.36962509576809,-100.25928196210562
2026-01-01 22:50:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008901355477,1.0003179502143473,1.0000023258509882,1.0013558029890681,1.0000030968845732,1.0104093889687664,193.96533861828647,6.094957282603195,-42.08833464492822,-134.65221468603409,125.60048307119139,98.31121811541446,165.02987461548136,139.86489572735246,283.71425840650863,394.12440513266404,-85.23158538093904,-102.50869666698796
2026-01-01 22:55:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000007101588926,0.9969404080045174,1.000002511222355,1.0025053099382866,1.00000297997364,1.0116369571954533,202.0286124440288,4.897964175841289,-34.45476818304002,-129.72283565742165,122.85762390972482,99.9635000527233,167.99828661691905,141.9606924507096,273.66603651178013,402.020974676124,-87.29569884309736,-110.3519614629847
2026-01-01 23:00:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008925693418,0.9989671722938306,1.0000022866673655,1.0034508859665994,1.0000027510464073,1.0097058872009108,211.77552043384267,6.142523025837193,-42.169393401323596,-120.01000937229885,129.44236722854671,101.34794479826265,164.07235372519565,138.944320789046,294.05209173146494,391.8027835033683,-90.46070766748473,-100.9329897617404
2026-01-01 23:05:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000010354048783,0.9992197688940325,1.000002468181322,1.0037295236971382,1.0000029240802322,1.0107793178528985,203.35345722479886,7.135625790520177,-48.22414583999423,-127.34085951807158,123.48063359896118,99.89823524881652,161.6270285124359,141.46563296086697,276.00181931538333,385.1854742354367,-87.9452881441558,-108.53087499440923
2026-01-01 23:10:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008746100606,0.9967829750958984,1.0000027699458225,1.0049852587161316,1.000002966387067,1.0118581043342734,201.5894001104229,5.912078471091317,-41.48790668102722,-129.13620855725296,114.4619302460929,99.67771188794019,167.6882303381966,146.1519273581331,246.76886596612883,400.6075416169704,-87.35704192562866,-121.17003775216666
2026-01-01 23:15:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000013227106062,1.00020797286378,1.0000027325877137,1.0046128765973583,1.0000031123805309,1.011075129331357,189.84487427158135,9.286885577342202,-60.376232965730246,-135.27504844611417,114.79150919847517,97.05712453440468,155.7634872210306,145.7051828529888,248.4193629645049,369.2055783504317,-84.52826649271094,-119.58562537768928
2026-01-01 23:20:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000001483260958,1.0009856027122184,1.0000025645241895,1.0032509991334753,1.0000030378768414,1.0101249974071336,188.8327176555881,10.678553062039281,-67.12376140924657,-132.072174087692,120.03945269024305,95.94375949237767,150.8173084196158,142.97860133252175,265.43095800643596,355.956520507071,-85.03078873382822,-112.5537295849548
2026-01-01 23:25:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000015157560844,1.001103649567629,1.0000025685931635,1.003249656205793,1.0000028848528837,1.0095293237154892,191.60521298097262,10.901536975327632,-68.51392624357928,-125.54229164210241,120.35412377277477,95.37526295650274,150.8291157432191,142.95422335702884,266.17474744183113,355.7204517019392,-86.7669061369425,-112.73554196107695
2026-01-01 23:30:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000001382480099,1.0000838154417513,1.0000028266228949,1.0044842829645588,1.0000027134048524,1.0091126303173739,195.21835103762768,9.689827214095839,-62.930853333306985,-118.2312850675461,117.37915771009169,95.02512879881581,155.66365392949368,146.01760793920522,253.34872683416785,368.53551284656174,-88.79965074934925,-123.66468792262597
2026-01-01 23:35:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000001151553975,0.9988980573198286,1.0000028345979304,1.0048617986072643,1.0000027241012923,1.009830397208108,196.43512490916422,7.870535556500991,-53.19770248764101,-118.70183860625943,116.88891064706316,95.56000317589275,161.73963610090382,146.20933486334374,251.87709570247142,384.80321004966373,-88.85653035354568,-123.99172139269048
2026-01-01 23:40:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000001276349815,0.9996714744301792,1.0000027181473425,1.0041932677110943,1.0000031081762866,1.0113616760755022,189.42595951510594,9.089958626420055,-58.34384078911616,-135.09069056600615,119.09494182366417,96.87054322253637,153.7526917576072,144.60192831431644,260.07342110810987,364.6420698349163,-84.50537409703631,-119.08341455503809
2026-01-01 23:45:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000014584345036,1.00032843891945,1.000002663703742,1.0041520996305744,1.000003101469137,1.0105245883230323,192.82220035056028,10.581418612950356,-66.0350042773877,-134.83724299675376,118.07147523368477,97.96474393080237,149.71728871131057,144.30760479398703,258.4414775410267,353.47272536512025,-85.03582859910232,-116.73398488387863
2026-01-01 23:50:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.000001347669958,0.999571146244157,1.0000027107104148,1.0039095174279336,1.0000031114009507,1.0107781804226381,189.6078122027637,9.605006517277841,-61.380641943516146,-135.23069826285936,115.68287480438109,96.96603497928457,153.15719715748412,145.28525509451975,251.22487838401216,362.692708433736,-84.50330764902233,-118.67617748586153
2026-01-01 23:55:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000011792204722,0.9987291755519773,1.0000027017806057,1.003777750413247,1.000003106200873,1.0109228360918772,189.9710295259341,8.407096427904406,-54.20232905061636,-135.01149019147795,116.72137000023493,97.0362966100602,154.34610624267242,144.9649682898067,254.14553395592816,366.72140514764146,-84.59903205864276,-118.32272751485614
